"","Extract Name","Comment [TCGA Barcode]","Protocol REF","Labeled Extract Name","Label","Term Source REF","Protocol REF","Hybridization Name","Array Design REF","Term Source REF","Protocol REF","Protocol REF","Scan Name","Array Data File","Comment [TCGA Archive Name]","Comment [TCGA Data Type]","Comment [TCGA Data Level]","Comment [TCGA Include for Analysis]","Protocol REF","Normalization Name","Derived Array Data Matrix File","Comment [TCGA Archive Name]","Comment [TCGA Data Type]","Comment [TCGA Data Level]","Comment [TCGA Include for Analysis]","Protocol REF","Normalization Name","Derived Array Data Matrix File","Comment [TCGA Archive Name]","Comment [TCGA Data Type]","Comment [TCGA Data Level]","Comment [TCGA Include for Analysis]","Comment [Genome reference]"
"811","1572f9fa-fc5c-4573-a050-1031670ed9d6","TCGA-DY-A1H8-01A-21D-A153-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-DY-A1H8-01A-21D-A153-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-DY-A1H8-01A-21D-A153-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-DY-A1H8-01A-21D-A153-05","6264509055_R02C02_Grn.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.4.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-DY-A1H8-01A-21D-A153-05","jhu-usc.edu_READ.HumanMethylation450.4.lvl-2.TCGA-DY-A1H8-01A-21D-A153-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.4.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-DY-A1H8-01A-21D-A153-05","jhu-usc.edu_READ.HumanMethylation450.4.lvl-3.TCGA-DY-A1H8-01A-21D-A153-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.4.3.0","DNA Methylation","Level 3","yes","HG19"
"812","1572f9fa-fc5c-4573-a050-1031670ed9d6","TCGA-DY-A1H8-01A-21D-A153-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-DY-A1H8-01A-21D-A153-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-DY-A1H8-01A-21D-A153-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-DY-A1H8-01A-21D-A153-05","6264509055_R02C02_Red.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.4.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-DY-A1H8-01A-21D-A153-05","jhu-usc.edu_READ.HumanMethylation450.4.lvl-2.TCGA-DY-A1H8-01A-21D-A153-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.4.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-DY-A1H8-01A-21D-A153-05","jhu-usc.edu_READ.HumanMethylation450.4.lvl-3.TCGA-DY-A1H8-01A-21D-A153-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.4.3.0","DNA Methylation","Level 3","yes","HG19"
"813","ed4dc425-eb09-4cfa-acf0-9a1fc7e1337f","TCGA-DC-6154-01A-31D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-DC-6154-01A-31D-1926-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-DC-6154-01A-31D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-DC-6154-01A-31D-1926-05","6929718113_R03C02_Grn.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-DC-6154-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-DC-6154-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-DC-6154-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-DC-6154-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"814","ed4dc425-eb09-4cfa-acf0-9a1fc7e1337f","TCGA-DC-6154-01A-31D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-DC-6154-01A-31D-1926-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-DC-6154-01A-31D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-DC-6154-01A-31D-1926-05","6929718113_R03C02_Red.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-DC-6154-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-DC-6154-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-DC-6154-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-DC-6154-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"815","df59055f-118c-4cbb-ba23-1ed0800f70b0","TCGA-EI-7002-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-EI-7002-01A-11D-1926-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-EI-7002-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-EI-7002-01A-11D-1926-05","6929718113_R05C02_Grn.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-7002-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-EI-7002-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-7002-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-EI-7002-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"816","df59055f-118c-4cbb-ba23-1ed0800f70b0","TCGA-EI-7002-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-EI-7002-01A-11D-1926-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-EI-7002-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-EI-7002-01A-11D-1926-05","6929718113_R05C02_Red.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-7002-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-EI-7002-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-7002-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-EI-7002-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"817","6ba606d5-caf6-477f-bba2-657755c074e6","TCGA-F5-6814-01A-31D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-F5-6814-01A-31D-1926-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-F5-6814-01A-31D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-F5-6814-01A-31D-1926-05","6929718113_R06C02_Grn.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6814-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-F5-6814-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6814-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-F5-6814-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"818","6ba606d5-caf6-477f-bba2-657755c074e6","TCGA-F5-6814-01A-31D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-F5-6814-01A-31D-1926-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-F5-6814-01A-31D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-F5-6814-01A-31D-1926-05","6929718113_R06C02_Red.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6814-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-F5-6814-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6814-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-F5-6814-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"819","3e7a29f7-17f4-4c50-9625-dda097982eb5","TCGA-F5-6861-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-F5-6861-01A-11D-1926-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-F5-6861-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-F5-6861-01A-11D-1926-05","6929718114_R01C01_Grn.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6861-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-F5-6861-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6861-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-F5-6861-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"820","3e7a29f7-17f4-4c50-9625-dda097982eb5","TCGA-F5-6861-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-F5-6861-01A-11D-1926-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-F5-6861-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-F5-6861-01A-11D-1926-05","6929718114_R01C01_Red.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6861-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-F5-6861-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6861-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-F5-6861-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"821","112d2586-e46a-4b84-9db1-0b52496010c6","TCGA-F5-6863-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-F5-6863-01A-11D-1926-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-F5-6863-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-F5-6863-01A-11D-1926-05","6929718114_R03C01_Grn.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6863-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-F5-6863-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6863-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-F5-6863-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"822","112d2586-e46a-4b84-9db1-0b52496010c6","TCGA-F5-6863-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-F5-6863-01A-11D-1926-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-F5-6863-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-F5-6863-01A-11D-1926-05","6929718114_R03C01_Red.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6863-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-F5-6863-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-F5-6863-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-F5-6863-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"823","49d7cce2-e780-4add-b9b1-278e627b4b12","TCGA-EI-6885-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-EI-6885-01A-11D-1926-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-EI-6885-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-EI-6885-01A-11D-1926-05","6929718114_R04C01_Grn.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6885-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-EI-6885-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6885-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-EI-6885-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"824","49d7cce2-e780-4add-b9b1-278e627b4b12","TCGA-EI-6885-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-EI-6885-01A-11D-1926-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-EI-6885-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-EI-6885-01A-11D-1926-05","6929718114_R04C01_Red.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6885-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-EI-6885-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6885-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-EI-6885-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"825","b64a7d7e-3241-4b38-81f6-f194150f8c2e","TCGA-AH-6897-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-AH-6897-01A-11D-1926-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-AH-6897-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-AH-6897-01A-11D-1926-05","6929718114_R05C01_Grn.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-AH-6897-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-AH-6897-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-AH-6897-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-AH-6897-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"826","b64a7d7e-3241-4b38-81f6-f194150f8c2e","TCGA-AH-6897-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-AH-6897-01A-11D-1926-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-AH-6897-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-AH-6897-01A-11D-1926-05","6929718114_R05C01_Red.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-AH-6897-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-AH-6897-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-AH-6897-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-AH-6897-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"827","21070c4a-c492-4648-9b00-d9c6fdb59fea","TCGA-EI-6883-01A-31D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-EI-6883-01A-31D-1926-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-EI-6883-01A-31D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-EI-6883-01A-31D-1926-05","6929718114_R06C01_Grn.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6883-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-EI-6883-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6883-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-EI-6883-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"828","21070c4a-c492-4648-9b00-d9c6fdb59fea","TCGA-EI-6883-01A-31D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-EI-6883-01A-31D-1926-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-EI-6883-01A-31D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-EI-6883-01A-31D-1926-05","6929718114_R06C01_Red.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6883-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-EI-6883-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6883-01A-31D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-EI-6883-01A-31D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"829","efad0cf9-05f7-4ad8-8647-623177fce9d2","TCGA-EI-6917-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-EI-6917-01A-11D-1926-05","Cy3","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-EI-6917-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-EI-6917-01A-11D-1926-05","6929718114_R01C02_Grn.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6917-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-EI-6917-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6917-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-EI-6917-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
"830","efad0cf9-05f7-4ad8-8647-623177fce9d2","TCGA-EI-6917-01A-11D-1926-05","jhu-usc.edu:labeling:HumanMethylation450:01","TCGA-EI-6917-01A-11D-1926-05","Cy5","MGED Ontology","jhu-usc.edu:hybridization:HumanMethylation450:01","TCGA-EI-6917-01A-11D-1926-05","Illumina.com:PhysicalArrayDesign:HumanMethylation450","caArray","jhu-usc.edu:image_acquisition:HumanMethylation450:01","jhu-usc.edu:feature_extraction:HumanMethylation450:01","TCGA-EI-6917-01A-11D-1926-05","6929718114_R01C02_Red.idat","jhu-usc.edu_READ.HumanMethylation450.Level_1.6.3.0","DNA Methylation","Level 1","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6917-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-2.TCGA-EI-6917-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_2.6.3.0","DNA Methylation","Level 2","yes","jhu-usc.edu:within_bioassay_data_set_function:HumanMethylation450:01","TCGA-EI-6917-01A-11D-1926-05","jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-EI-6917-01A-11D-1926-05.txt","jhu-usc.edu_READ.HumanMethylation450.Level_3.6.3.0","DNA Methylation","Level 3","yes","HG19"
